Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1498467600.0 145.0 NA 299 419 0 NA NA 387 493 0 NA NA 9115 7466 378 NA NA 10518 6937 460 NA
1498467600.0 15.0 NA 98 356 0 NA NA 188 427 0 NA NA 2632 1815 719 NA NA 1195 1380 885 NA
1498467600.0 16.0 NA 99 354 0 NA NA 185 419 0 NA NA 2784 2428 738 NA NA 1284 1650 813 NA
1498467600.0 17.0 NA 94 355 0 NA NA 179 425 0 NA NA 2641 1925 730 NA NA 946 1428 855 NA
1498467600.0 18.0 NA 93 356 0 NA NA 186 433 0 NA NA 2595 1709 691 NA NA 1150 1334 786 NA
1498467600.0 19.0 NA 94 350 0 NA NA 180 421 0 NA NA 2650 1826 709 NA NA 841 1383 792 NA
1498467600.0 2.0 83 91 151 NA NA 184 139 211 NA NA 10460 919 771 NA NA 6029 1102 1632 NA NA
1498467600.0 20.0 NA 98 353 0 NA NA 185 422 0 NA NA 2807 2343 770 NA NA 1303 1604 847 NA
1498467600.0 200.0 NA 137 419 0 NA NA 239 518 0 NA NA 1185 2075 755 NA NA 639 1182 762 NA
1498467600.0 202.0 NA 143 441 0 NA NA 255 550 0 NA NA 1245 2859 845 NA NA 875 1752 913 NA
1498467600.0 203.0 NA 129 404 0 NA NA 239 506 0 NA NA 1272 2126 731 NA NA 673 1347 739 NA
1498467600.0 205.0 NA 137 410 0 NA NA 235 511 0 NA NA 971 2029 805 NA NA 448 3653 1693 NA
1498467600.0 21.0 NA 98 361 0 NA NA 192 431 0 NA NA 2916 2511 775 NA NA 1122 3412 2106 NA
1498467600.0 23.0 NA 103 368 0 NA NA 194 426 0 NA NA 3257 3408 904 NA NA 1077 3626 2390 NA
1498467600.0 23234.2 103 328 410 0 NA 156 383 483 0 NA 16283 3836 2341 1302 NA 10528 2556 2469 1333 NA
1498467600.0 24034.1 84 300 327 0 NA 136 351 386 0 NA 16002 3983 1746 759 NA 10078 2404 3391 990 NA
1498467600.0 25.0 NA 109 372 0 101 NA 201 450 0 153 NA 3807 5771 935 194 NA 1804 2628 1106 286
1498467600.0 250199.0 265 NA NA NA NA 382 NA NA NA NA 7535 NA NA NA NA 5904 NA NA NA NA
1498467600.0 250200.0 NA 516 676 0 NA NA 605 714 0 NA NA 30770 6830 3047 NA NA 25577 10156 4555 NA
1498467600.0 250200.117 73 412 259 NA NA 137 490 309 NA NA 10541 2813 3086 NA NA 6546 2696 1839 NA NA
