Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1498467600.0 136.745 NA 168 253 0 NA NA NA NA 236 301 0 NA NA NA NA 8068 20176 1611 NA NA NA NA 8622 21466 1726 NA NA NA
1498467600.0 136.746 NA 163 259 0 NA NA NA NA 241 306 0 NA NA NA NA 13405 27394 1812 NA NA NA NA 16668 28714 2007 NA NA NA
1498467600.0 136.747 NA 160 265 0 NA NA NA NA 239 313 0 NA NA NA NA 11349 25828 1728 NA NA NA NA 14453 27149 1809 NA NA NA
1498467600.0 136.748 NA 163 271 0 NA NA NA NA 240 320 0 NA NA NA NA 12181 26367 1720 NA NA NA NA 15327 28544 1802 NA NA NA
1498467600.0 136.753 NA 162 263 0 NA NA NA NA 236 311 0 NA NA NA NA 11476 28177 1838 NA NA NA NA 14711 30595 2031 NA NA NA
1498467600.0 136.754 NA 166 265 0 NA NA NA NA 239 310 0 NA NA NA NA 10657 23106 1728 NA NA NA NA 13779 24344 1936 NA NA NA
1498467600.0 136.756 NA 166 258 0 NA NA NA NA 238 305 0 NA NA NA NA 7212 18973 1644 NA NA NA NA 8059 20299 1731 NA NA NA
1498467600.0 136.757 NA 162 265 0 NA NA NA NA 243 312 0 NA NA NA NA 12135 26310 1701 NA NA NA NA 15353 28552 1808 NA NA NA
1498467600.0 136.769 NA 167 262 0 NA NA NA NA 238 308 0 NA NA NA NA 10467 24302 1651 NA NA NA NA 11069 25769 1747 NA NA NA
1498467600.0 136.77 NA 166 273 0 NA NA NA NA 240 324 0 NA NA NA NA 11747 26658 1696 NA NA NA NA 14899 28864 1777 NA NA NA
1498467600.0 136.771 NA 167 259 0 NA NA NA NA 238 306 0 NA NA NA NA 11467 24844 1701 NA NA NA NA 12053 26338 1778 NA NA NA
1498467600.0 136.773 NA 163 279 0 NA NA NA NA 244 333 0 NA NA NA NA 13799 27051 1791 NA NA NA NA 17158 28284 2000 NA NA NA
1498467600.0 136.774 NA 159 264 0 NA NA NA NA 238 312 0 NA NA NA NA 13940 26924 1808 NA NA NA NA 17305 28186 2011 NA NA NA
1498467600.0 136.775 NA 163 259 0 NA NA NA NA 238 305 0 NA NA NA NA 11317 24719 1667 NA NA NA NA 14384 26985 1781 NA NA NA
1498467600.0 136.776 NA 160 255 0 NA NA NA NA 237 302 0 NA NA NA NA 9585 23201 1719 NA NA NA NA 12558 25677 1908 NA NA NA
1498467600.0 136.777 NA 164 272 0 NA NA NA NA 240 324 0 NA NA NA NA 13620 27943 1620 NA NA NA NA 16785 30430 1663 NA NA NA
1498467600.0 136.779 NA 161 258 0 NA NA NA NA 241 305 0 NA NA NA NA 11983 25412 1681 NA NA NA NA 15122 26664 1767 NA NA NA
1498467600.0 1366.0 NA 155 265 0 NA NA NA NA 233 309 0 NA NA NA NA 855 1277 2496 NA NA NA NA 1087 1639 2742 NA NA NA
1498467600.0 14.0 NA 77 187 0 NA NA NA NA 151 237 0 NA NA NA NA 2915 3100 911 NA NA NA NA 3094 3271 978 NA NA NA
1498467600.0 140.2 NA 88 179 0 NA NA NA NA 159 216 0 NA NA NA NA 308 505 295 NA NA NA NA 440 553 300 NA NA NA
1498467600.0 140.4 NA 92 177 0 NA NA NA NA 162 217 0 NA NA NA NA 313 714 351 NA NA NA NA 433 1557 437 NA NA NA
1498467600.0 140.51 NA 37 180 0 NA NA NA NA 98 218 0 NA NA NA NA 840 2222 456 NA NA NA NA 1014 2424 537 NA NA NA
1498467600.0 140.53 NA 202 0 NA NA NA NA NA 282 0 NA NA NA NA NA 6228 462 NA NA NA NA NA 6539 503 NA NA NA NA
1498467600.0 15.0 NA 74 190 0 NA NA NA NA 148 237 0 NA NA NA NA 2401 1519 689 NA NA NA NA 2680 1701 779 NA NA NA
1498467600.0 17.0 NA 76 188 0 NA NA NA NA 149 236 0 NA NA NA NA 2388 1608 688 NA NA NA NA 2590 1726 778 NA NA NA
1498467600.0 18.0 NA 74 192 0 NA NA NA NA 149 237 0 NA NA NA NA 2373 1335 669 NA NA NA NA 2496 1457 769 NA NA NA
1498467600.0 19.0 NA 75 191 0 NA NA NA NA 149 237 0 NA NA NA NA 2386 1513 672 NA NA NA NA 2545 1731 797 NA NA NA
1498467600.0 20.0 NA 86 188 0 NA NA NA NA 153 238 0 NA NA NA NA 2545 1912 729 NA NA NA NA 2761 2062 793 NA NA NA
1498467600.0 200.0 NA 85 208 0 NA NA NA NA 164 290 0 NA NA NA NA 1021 1912 812 NA NA NA NA 1259 2136 902 NA NA NA
1498467600.0 202.0 NA 85 205 0 NA NA NA NA 163 288 0 NA NA NA NA 1007 1981 824 NA NA NA NA 1222 2171 962 NA NA NA
1498467600.0 203.0 NA 89 209 0 NA NA NA NA 168 294 0 NA NA NA NA 1046 1935 811 NA NA NA NA 1197 2184 893 NA NA NA
1498467600.0 205.0 NA 83 203 0 NA NA NA NA 164 288 0 NA NA NA NA 929 1577 808 NA NA NA NA 1050 1919 869 NA NA NA
1498467600.0 22.0 NA 80 199 0 NA NA NA NA 155 238 0 NA NA NA NA 2658 2510 725 NA NA NA NA 2758 2909 816 NA NA NA
1498467600.0 23.0 NA 78 191 0 NA NA NA NA 152 237 0 NA NA NA NA 3068 2904 889 NA NA NA NA 3180 3112 936 NA NA NA
1498467600.0 250200.0 NA 234 294 0 NA NA NA NA 299 347 0 NA NA NA NA 25476 4676 2546 NA NA NA NA 28217 5004 2683 NA NA NA
1498467600.0 250200.17 NA 213 303 0 NA NA NA NA 277 355 0 NA NA NA NA 16732 5334 1717 NA NA NA NA 17996 6005 1905 NA NA NA
