Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1497819600.0 25206.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25207.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25208.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25209.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 25214.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1497819600.0 4.17 NA 36 NA NA NA 152 NA NA NA 49 NA NA NA 142 NA NA
1497819600.0 4.23 NA 65 NA NA NA 194 NA NA NA 74 NA NA NA 508 NA NA
1497819600.0 4.24 NA 62 NA NA NA 179 NA NA NA 58 NA NA NA 222 NA NA
1497819600.0 4.25 NA 63 NA NA NA 182 NA NA NA 55 NA NA NA 239 NA NA
1497819600.0 4.26 NA 63 NA NA NA 179 NA NA NA 60 NA NA NA 244 NA NA
1497819600.0 4.27 NA 59 NA NA NA 180 NA NA NA 60 NA NA NA 185 NA NA
1497819600.0 4.28 NA 59 NA NA NA 199 NA NA NA 74 NA NA NA 482 NA NA
1497819600.0 4.29 NA 32 NA NA NA 153 NA NA NA 60 NA NA NA 370 NA NA
1497819600.0 4.34 NA 69 NA NA NA 192 NA NA NA 90 NA NA NA 716 NA NA
1497819600.0 4.36 NA 60 NA NA NA 178 NA NA NA 91 NA NA NA 815 NA NA
1497819600.0 4.37 NA 52 NA NA NA 178 NA NA NA 79 NA NA NA 470 NA NA
1497819600.0 4.4 NA 33 NA NA NA 154 NA NA NA 56 NA NA NA 68 NA NA
1497819600.0 4.41 NA 32 NA NA NA 152 NA NA NA 109 NA NA NA 1249 NA NA
1497819600.0 4.42 NA 25 NA NA NA 153 NA NA NA 82 NA NA NA 427 NA NA
1497819600.0 4.43 NA 29 NA NA NA 152 NA NA NA 51 NA NA NA 59 NA NA
